Price_Sales,EV_Revenue,Beta,Ticker,MarketCap,GrossMargin,Return_6M,IndexSource,QualityScore,PB,ROE,Momentum_10,Volatility,Sector,BB_Percent,PE,EV_EBITDA,FCF_Yield,Company,SignalScore,ProfitMargin,RSI_14,ValueScore,MACD,SMA20_above_SMA50,ExtractionDate
0.36690942658578546,0.487,0.187,2282.T,502868836352.0,0.1608,0.0145555318944685,Nikkei225,0.3893865310708493,0.9591369,0.05167,-2.400153609831029,0.0159496180656682,Consumer Staples,0.2690242088738737,19.19417,8.487190125052225,0.06973861159980892,NH Foods,0.6998718118668006,0.0194,42.62314238927548,0.8893743934070445,-45.17050725793979,1.0,2025-05-30
0.592211016309612,0.6,-0.024,2002.T,504259379200.0,0.22334999,-0.0396359148294603,Nikkei225,0.4241720937557636,1.041817,0.07052,-0.5144326950557302,0.0104991799475738,Consumer Staples,0.2846780894567661,14.84435,7.166401109689806,0.017483809221331782,Nisshin Seifun Group,0.6905266549704105,0.04073,41.15003572960543,0.8915172264165975,-18.02889791867324,1.0,2025-05-30
0.6877428962447707,0.792,0.414,2531.T,249439535104.0,0.32988998,0.0172381532348329,Nikkei225,0.3981891325486918,1.0171777,0.05959,1.3084853291038858,0.0154251308120109,Consumer Staples,0.7911512006632561,15.290245,8.796904180215474,-0.04883247690034951,Takara Holdings,0.5398582320233931,0.04467,66.32537903006988,0.890647553148465,26.972781002161128,1.0,2025-05-30
0.7047301797703467,1.107,-0.16,9532.T,1458100109312.0,0.19601999,0.1293083918694884,Nikkei225,0.4238033773326044,0.8633979,0.08076999,1.3520971302428255,0.0143241999630305,Energy,0.819434784560493,11.0250635,7.946154638324514,-0.018494614236552177,Osaka Gas,0.5610600164146051,0.06497,61.836249783638216,0.8921959818028142,39.416462114595106,1.0,2025-05-30
0.6699519556742729,1.111,-0.193,9531.T,1766535331840.0,0.15406,0.0716655607166556,Nikkei225,0.4086509235941087,1.0376134,0.04112,4.598445595854922,0.0167628319748957,Energy,0.9322231787750772,25.189768,7.381285485307918,,Tokyo Gas,0.5566790340296901,0.02814,59.11177871850836,0.8838156778808232,16.517809337140534,0.0,2025-05-30
0.8529946203424134,0.845,0.306,5333.T,528441245696.0,0.28405002,-0.0713074583937181,Nikkei225,0.4101768087780224,0.73336893,0.07689,1.835639649816436,0.0177364471713901,Materials,0.7256451189452667,9.714439,3.8144304063907946,0.10302209428845135,NGK Insulators,0.591785081670672,0.08866999,56.29235560733696,0.8938678882986564,6.2905086483795,1.0,2025-05-30
0.5780582439180473,0.894,0.168,5232.T,126863556608.0,0.22818,0.1703588834407379,Nikkei225,0.4068371546723767,0.6641601,0.04717,3.302013422818792,0.0166942182572546,Materials,0.6352177957258267,14.239721,6.141527589038265,-0.012344956249644039,Sumitomo Osaka Cement,0.5872863892021036,0.041050002,54.968174049604904,0.8910931861472858,15.474176990921933,1.0,2025-05-30
0.46108472010421475,0.874,0.576,5233.T,413267918848.0,0.24221,-0.0189234861701858,Nikkei225,0.3700495617122266,0.64405364,0.09243,1.1453504226888465,0.0220284505538382,Materials,0.4260399132431874,24.572678,5.6507811601841835,0.07014577797572077,Taiheiyo Cement,0.6534293726228864,0.06407,46.587569483825135,0.8851207008332643,-34.741693356716496,0.0,2025-05-30
0.829841552027172,0.803,0.976,5332.T,601182044160.0,0.3507,-0.0669940909476487,Nikkei225,0.3343004865009535,1.2029469,0.02406,-4.463364293085656,0.0194599006195067,Materials,0.2633874207345122,51.631344,6.964463234061248,0.03198573497461658,Toto Ltd.,0.6806170874325945,0.0168,47.734114635358715,0.8692631784506131,-1.9755552120491304,1.0,2025-05-30
0.44662958558614624,0.555,0.234,8750.T,4154053623808.0,0.23688,0.0653674830010524,Nikkei225,0.4034487982003333,1.1972344,0.11687,8.249400479616307,0.0286499304024844,Financials,0.9944783880252964,9.669266,5.565797535840387,0.035451426145289136,Dai-ichi Life,0.4953522924647858,0.04619,65.85922369082505,0.8946200943857133,24.67036646047586,1.0,2025-05-30
0.8116238032461905,0.473,0.202,8725.T,5222949191680.0,0.28837,0.0117024435687875,Nikkei225,0.4272754716689081,1.3055333,0.16264999,2.3393544566183,0.024091612099747,Financials,1.112101840252197,7.7565312,2.8654062969806455,0.13563955878271247,MS&AD Insurance Group,0.5298538057751128,0.107480004,66.02859343954667,0.8959549051038241,56.37401017989396,1.0,2025-05-30
0.7642318791624463,0.016,0.169,8630.T,4089912229888.0,0.28358,0.0697390880273103,Nikkei225,0.4249065865832407,1.448065,0.14828,-7.486292703500633,0.024570828229633,Financials,0.3440304517566039,10.051552,0.12254244414936986,-0.11932233744912518,Sompo Holdings,0.7178174703557585,0.07903,46.38189795150454,0.896022902093687,-63.97918602567006,1.0,2025-05-30
0.46742613722774523,0.291,0.222,8795.T,1689546784768.0,0.17202,0.155808955508554,Nikkei225,0.3911885008250445,1.3043346,0.093789995,8.548968227972487,0.0262455678793843,Financials,0.8915508764844532,13.724272,4.862271103707915,0.2712675013512183,T&D Holdings,0.4742506788579761,0.03497,67.3656706147869,0.8930511667900978,97.40207951037382,1.0,2025-05-30
1.4708906222101172,1.333,0.024,8766.T,11739073609728.0,0.37433997,0.070590296023822,Nikkei225,0.4682079109041961,2.3149147,0.20487,3.313049357674104,0.0282122595697497,Financials,0.9944190080875088,11.273217,6.179480448009596,0.12962735187851493,Tokio Marine Holdings,0.5240501126140602,0.13222,63.69177101280639,0.8906620075863138,130.1163538877854,1.0,2025-05-30
0.36654743724914585,0.357,0.29,9064.T,646111690752.0,0.03973,0.1830256202429285,Nikkei225,0.3589246646779471,1.1087672,0.064330004,-0.6201935003721161,0.0159919823188324,Consumer Discretionary,0.3903609462250215,17.891916,10.026114887082446,-0.009974474983573189,Yamato Holdings,0.6399378657961674,0.02152,50.42959385726103,0.8904882112669534,0.8413365458773114,1.0,2025-05-30
1.209158997367127,0.975,0.529,6113.T,479637110784.0,0.43458998,0.038870521673338,Nikkei225,0.4079272650805929,0.9166637,0.0617,0.3046716316858497,0.0200994769368781,Industrials,0.6180016267718887,15.128153,5.649051782153495,0.08308520974713819,Amada Co. Ltd.,0.5972408824935473,0.08164,56.99123666294464,0.8901971452191861,14.925719012836453,1.0,2025-05-30
1.0218215075305923,1.073,0.764,6367.T,4856038293504.0,0.34229,-0.079976870273198,Nikkei225,0.363395876634881,1.7309352,0.09919,3.4622582657517156,0.0182852139855449,Industrials,0.6911437229721397,18.214867,7.87653488772362,0.046308737526395034,Daikin Industries,0.5759568581588743,0.055710003,57.37192629071292,0.8877048560548653,0.5390107785897271,1.0,2025-05-30
1.2397686224655753,1.244,0.835,6361.T,1097810182144.0,0.33298,0.0404823540934224,Nikkei225,0.3588508990703522,2.3067427,0.16551,-4.1606591143151395,0.0288273251129484,Industrials,0.3684904150104152,15.151416,8.340449483235862,0.001577344597604454,Ebara,0.6516506113934768,0.081870005,51.56681768879394,0.8886838143432338,42.90139159097816,1.0,2025-05-30
0.6829621449819605,1.033,0.845,6305.T,936535719936.0,0.31259,0.3366231061553542,Nikkei225,0.3506794826732791,1.1571616,0.10807,1.5452029520295203,0.0233231595055499,Industrials,0.7663416442250022,11.668522,6.112508532523304,,Hitachi Construction Machinery,0.5519979611669203,0.059380002,62.3511878317352,0.8919250315182736,72.26990134247626,1.0,2025-05-30
0.26033186264859365,0.381,0.389,7004.T,158938595328.0,0.18702999,0.0232907349932056,Nikkei225,0.377048305495882,0.8393301,0.12153,2.717391304347826,0.021320654158818,Industrials,0.918581638903137,7.1934233,5.766552283210363,-0.03610041981407387,Hitachi Zōsen,0.558469195677614,0.036199998,61.42548309901893,0.8967931316737132,9.752808380023566,1.0,2025-05-30
1.3011784975123544,1.548,0.956,7013.T,2116797595648.0,0.23021,0.7569095477386936,Nikkei225,0.3304072866043444,4.39426,0.25753,8.159319412219643,0.0364302770851203,Industrials,0.7789764761169434,18.778618,11.67385394842408,0.05522581462504622,IHI,0.3281521761916212,0.069299996,74.54909281755218,0.8846320144647961,819.8919503710349,1.0,2025-05-30
2.0311366932500077,1.908,0.463,5631.T,504851202048.0,0.24539,0.0561660220152882,Nikkei225,0.3841791903129194,2.612827,0.09715,18.91470180305132,0.0417975448847568,Industrials,0.9606843613488388,28.12564,15.401280744769853,-0.03551268978912997,Japan Steel Works,0.3506841164825564,0.07226,72.17163268712203,0.8788091506185076,278.3500367820561,1.0,2025-05-30
0.19251263910598235,0.274,0.219,6473.T,362770235392.0,0.14927,0.0966963157646016,Nikkei225,0.3814793287128276,0.4853558,0.020680001,-0.9158307893589184,0.0246540791216863,Industrials,0.4856080848340901,28.251678,4.675413954316451,-0.01356437105343763,JTEKT,0.6089003698997868,0.00728,56.33293150265849,0.8849773831604861,15.511318221749208,1.0,2025-05-30
0.6473592737941916,1.4,0.747,6326.T,1912043601920.0,0.30745,-0.0989043542291757,Nikkei225,0.3616743898868222,0.7969126,0.08743,-0.18001800180018,0.0225936886852043,Industrials,0.7470527237881021,9.551014,11.328343224419633,0.026838888542326824,Kubota,0.6222955083948447,0.067329995,53.80457453916001,0.89214261807718,-18.381888804926575,0.0,2025-05-30
2.2387603499455655,2.357,0.2,7011.T,11254641983488.0,0.20513001,0.4991739677435769,Nikkei225,0.4018850014368053,4.796053,0.10848,18.4452296819788,0.036401204911199,Industrials,0.9407643304240754,45.974487,24.953480827729333,0.012594348347282649,Mitsubishi Heavy Industries,0.3472840772916836,0.04882,76.42811329131457,0.8659240971683795,177.04870184037327,1.0,2025-05-30
0.40174980219927753,0.169,0.138,6471.T,320060817408.0,0.21688,0.0001869251581725,Nikkei225,0.4026332049593003,0.48762813,0.0194,-0.6420962129088474,0.0166987374631177,Industrials,0.6580883094022978,25.90275,1.7685508869526059,-0.12452125578744407,NSK Ltd.,0.5953937983422268,0.013359999,58.75715321089401,0.8866898310513615,8.996699192768915,1.0,2025-05-30
1.0823624324103156,0.915,0.512,6103.T,223856361472.0,0.31736,0.1777152128425987,Nikkei225,0.385276184392344,0.97468793,0.041020002,1.8055555555555551,0.0253846240126143,Industrials,0.8234207883124927,23.147856,7.930287834935029,0.010550850234807483,Okuma Holdings,0.5363230743593299,0.04637,64.13854294033302,0.8856719122443467,101.99162557422642,1.0,2025-05-30
0.34479932967919696,0.482,0.482,6302.T,364746309632.0,0.23886,-0.0469273670204711,Nikkei225,0.3679530092623685,0.58498186,0.00166,1.2510425354462051,0.019519300338564,Industrials,0.807742475227882,454.34134,5.840250743624071,-0.02469250435758169,Sumitomo Heavy Industries,0.5931834078457463,0.00058,56.85940157487306,0.634939830917453,3.8694453152961614,0.0,2025-05-30
4.444664338856333,3.498,0.664,6273.T,3520654213120.0,0.45832002,-0.1544014082573961,Nikkei225,0.4136528271594728,1.7897764,0.082040004,1.6901408450704225,0.0236278320771857,Industrials,0.6902968001567767,19.960043,12.33869733500427,,SMC Corporation,0.3159298293091191,0.19738,60.22647649188816,0.8788268659947718,1670.435145662872,1.0,2025-05-30
1.3122113103673239,1.474,1.288,9107.T,1375123931136.0,0.17391,0.1074370106600688,Nikkei225,0.3140264685602946,0.83420163,0.18631001,-0.229147571035747,0.0235038934208603,Consumer Discretionary,0.7226242227412767,4.7305517,10.16030109342013,-0.01556477933324774,Kawasaki Kisen Kaisha,0.5592164865751674,0.29141,63.61225025001042,0.8947073777314615,61.1892307064918,1.0,2025-05-30
0.9983541714636778,1.965,0.978,9104.T,1772547866624.0,0.17892,0.0281917119088326,Nikkei225,0.3431929182968026,0.6693441,0.16744,-1.688087473623633,0.0215533334329851,Consumer Discretionary,0.7067173271776587,4.3537726,12.527496696460894,-0.17051908730209495,Mitsui O.S.K. Lines,0.6131148559711386,0.23965,55.645409830368415,0.8934173008079643,45.59314779811939,0.0,2025-05-30
0.8808741009084763,1.127,1.018,9101.T,2280318828544.0,0.18129998,0.1320478578513884,Nikkei225,0.331522801546202,0.7820787,0.17187999,-0.0568828213879408,0.0198138741833671,Consumer Discretionary,0.7449306960840899,11.258971,7.980053690841892,0.03286284034581616,Nippon Yusen,0.5486051161836323,0.18454,63.45182376405562,0.8920314573418131,127.89394134981558,1.0,2025-05-30
1.05946705980693,1.607,0.316,1605.T,2337116520448.0,0.59474,0.0015785491732227,Nikkei225,0.4796577067777789,0.50474155,0.0915,3.2812913469171736,0.0181756391013779,Materials,0.8765071516902819,5.5178556,2.392464424335132,,Inpex,0.5557325505442419,0.19575001,60.91379737019556,0.893966838032536,19.903446293699744,0.0,2025-05-30
0.40256882843315567,0.484,0.588,5714.T,273212194816.0,0.12764,0.0197821738164036,Nikkei225,0.3467648135851111,0.6857735,0.06968,0.8130081300813009,0.0176885581879623,Materials,0.6240033262500452,10.072669,5.340124447237753,-0.16453831594989765,Dowa Holdings,0.6107532658562063,0.03997,53.65253776391055,0.8948455213204278,17.775487484269433,1.0,2025-05-30
1.892529595504627,1.899,0.779,5803.T,1853496229888.0,0.26593,0.1865065347933592,Nikkei225,0.3580405602040265,4.548526,0.23561001,16.12791702679343,0.0506896830492669,Materials,0.955832936325504,20.357576,11.737986299011231,0.047872903427142,Fujikura,0.3839484606240454,0.09304,67.19547539099804,0.8825047187478564,354.1766136815213,1.0,2025-05-30
0.4033378283284159,0.639,0.359,5801.T,484716052480.0,0.16785,0.0961455152146415,Nikkei225,0.3752510926996796,1.4196249,0.10208,27.5356944186909,0.0465394746502618,Materials,0.8690536112790236,14.526792,8.697996344852333,0.01961251238815172,Furukawa Electric,0.2296887660756881,0.02776,75.94272621430778,0.8914055764453594,554.829353621557,1.0,2025-05-30
0.15019990377737275,0.414,0.425,5711.T,294703628288.0,0.08493,-0.0523700268168674,Nikkei225,0.3524716895894736,0.4351464,0.058530003,2.4761472058155385,0.01935449500211,Materials,0.6123823645873311,5.41966,9.946126731528276,-0.06431758283436041,Mitsubishi Materials,0.6138870651613615,0.01737,51.535525136939945,0.8979079844624333,-4.448592343988366,0.0,2025-05-30
0.3973534862252722,0.584,0.592,5706.T,283052376064.0,0.21090999,0.0489094811687038,Nikkei225,0.3695804930250397,0.8537384,0.21537,8.934859154929578,0.0262704924629547,Materials,0.8340102377978744,4.3773546,3.8661876637722465,0.1199764692889259,Mitsui Mining & Smelting,0.3979609343172808,0.09077,76.51426565566443,0.8977789062122213,265.8171414191229,1.0,2025-05-30
0.8661285871117507,1.661,0.846,3436.T,351281840128.0,0.18384,-0.1778531618928821,Nikkei225,0.3286794215041193,0.5856656,0.0324,-1.3551495517543135,0.0353659145289353,Materials,0.4930241286585848,19.646141,5.948948395399047,,SUMCO,0.64273842973369,0.044060003,50.879808414847595,0.8854887561556449,-0.0758696555867572,0.0,2025-05-30
0.50593329209794,0.641,0.4,5802.T,2367661015040.0,0.18807,0.045384763985407,Nikkei225,0.3763835118532729,1.0337332,0.08939999,14.350282485875706,0.0371231488724471,Materials,0.957992247627769,12.22173,5.694194693352379,0.06959199383076227,Sumitomo Electric Industries,0.3661309014207073,0.04141,78.34656836413754,0.8929231026574772,170.86407119727892,1.0,2025-05-30
0.5728783745620886,0.952,0.84,5713.T,912794648576.0,0.03672,-0.104666846506609,Nikkei225,0.3027958642212645,0.4945409,0.0058600004,2.914728682170543,0.0289896314928559,Materials,0.7550742884507566,55.169548,29.337312048180557,-0.14381136721691717,Sumitomo Metal Mining,0.5755877077134284,0.01035,56.3859859630956,0.8670333775470804,60.5440161765996,1.0,2025-05-30
1.1895425828616224,7.853,0.344,8253.T,585538076672.0,0.85897005,0.125748199213916,Nikkei225,0.510018695995046,0.83206,0.093760006,0.972862263184844,0.0258605788431582,Financials,0.779897186197546,9.345307,25.5262552639981,-0.4355369998574083,Credit Saison,0.505641892891223,0.13489,69.39612833778311,0.8714108680807948,159.97314662435338,1.0,2025-05-30
10.129960647743413,9.917,0.442,8697.T,1663055953920.0,0.54273,-0.1266511127674141,Nikkei225,0.4850047003134842,4.8813396,0.18189,-0.0625,0.0179359710864476,Financials,0.4926353342641344,27.22629,15.15190320343346,0.009501108468873615,Japan Exchange Group,0.6169312716399371,0.37212002,54.30592619960583,0.8524450702279378,-5.732039002568399,1.0,2025-05-30
1.211854625128071,3.135,0.704,8591.T,3483865186304.0,0.41761002,-0.1032465633226089,Nikkei225,0.3913061430907242,0.8518458,0.085769996,3.336703741152679,0.0183422754553545,Financials,0.9716803279944396,9.980794,9.722537858031622,-0.3882631166801895,Orix,0.5396128163716438,0.12231,63.456921741656856,0.8862640370303461,35.985277595886146,1.0,2025-05-30
2.3959553597595944,2.083,0.244,7832.T,2974609571840.0,0.39886,0.4593924919168415,Nikkei225,0.4411296470055359,3.7517817,0.17327999,-2.1086261980830674,0.0271523580920168,Industrials,0.2584797443494707,17.726011,11.595388705745961,0.0509516855868412,Bandai Namco Holdings,0.6939126133329627,0.10415,43.75264213817395,0.8838121728664856,-57.62715686535921,0.0,2025-05-30
0.6599654391451454,0.647,0.255,7912.T,961971552256.0,0.23208,-0.0435533364949688,Nikkei225,0.4050468508008195,0.84759176,0.09287,-1.592797783933518,0.0172104641823651,Industrials,0.6422876540571598,8.925132,6.3716752183187895,0.06728590451994448,Dai Nippon Printing,0.6067756007919209,0.07593,57.30123530429944,0.8949172041062484,26.46094924996123,1.0,2025-05-30
0.6565903931450344,0.54,0.448,7911.T,1127996063744.0,0.24043,-0.0384144570522868,Nikkei225,0.3812040656176586,0.86101764,0.06664,-5.242431700713758,0.0259073339256134,Industrials,0.2019847144365501,12.540716,5.603393082335084,-0.007555212747563394,Toppan Printing,0.7328597811769961,0.052010003,40.17657643110444,0.8931409907748743,-50.75767086539827,1.0,2025-05-30
0.9908315121402863,0.821,0.454,7951.T,457843408896.0,0.38119,-0.0757398365632505,Nikkei225,0.3989734850030869,1.0200723,0.027999999,1.3235748890605086,0.0225979936385016,Industrials,0.4210464170922591,36.67877,6.454270045748809,0.0718897533271611,Yamaha Corporation,0.6465956833800142,0.028889999,46.969028970534694,0.8780373892344028,-11.177031612695489,0.0,2025-05-30
0.14960668063010066,0.328,0.197,5020.T,1843527417856.0,0.08957,-0.1638404120934046,Nikkei225,0.3751656112609747,0.5947056,0.01599,0.5722706403613353,0.0234623712622278,Energy,0.5175223663487302,172.21106,8.763498471948822,0.1339013165874606,Eneos Holdings,0.6435503346679523,0.01835,48.42461599409308,0.8005174536102075,-7.463884526952825,0.0,2025-05-30
0.11746394424679063,0.231,0.326,5019.T,1079520133120.0,0.07502,-0.1224489795918367,Nikkei225,0.3595340743602556,0.62749237,0.05747,1.6255447531791547,0.0205560991630685,Energy,0.5669962558417165,11.247926,7.9602317684238235,0.2797390993414954,Idemitsu Kosan,0.630836943264236,0.01132,49.693954583419995,0.8950012111887964,-14.502024413063396,0.0,2025-05-30
1.3376826533099992,1.674,0.135,4503.T,2558081368064.0,0.81738997,-0.0750767406969163,Nikkei225,0.5115704612352255,1.6907121,0.03264,4.612005856515373,0.0172682911349612,Health Care,0.7920549267020551,50.0,7.416447216405133,0.041027379009225574,Astellas Pharma,0.5582075785654317,0.02654,59.07290439536813,0.8671838952153704,7.310649489470052,1.0,2025-05-30
10.233492917181957,9.438,0.757,4519.T,12506566230016.0,0.71011,0.1575688346072441,Nikkei225,0.4622073765284952,6.542867,0.23111999,0.7439883087551481,0.028741019273893,Health Care,0.3972584213790395,30.488098,19.059510065155347,0.02290424826348467,Chugai Pharmaceutical,0.6370026768576837,0.33561,49.46947616037285,0.8513287261529433,-7.933987285773583,1.0,2025-05-30
3.845145063324687,3.517,0.354,4568.T,7252927840256.0,0.77956,-0.2048670718787225,Nikkei225,0.5005037544957027,4.4176507,0.17860001,11.23335263462652,0.02734624662896,Health Care,0.7702220640595073,25.000002,16.559135819728436,0.05083519428630993,Daiichi Sankyo,0.4899301706189649,0.1568,60.42081053141813,0.8746233095893327,112.04403843029058,1.0,2025-05-30
1.4799118128184232,1.412,-0.145,4523.T,1168242376704.0,0.78616,-0.0910964670860962,Nikkei225,0.5300459921374782,1.3884223,0.05446,10.989010989010987,0.0210864594245096,Health Care,0.8281731978944908,24.691431,11.858211572098522,0.00814963551901036,Eisai Co.,0.5146548386987195,0.058819998,59.20775572854427,0.8829760922635281,3.411908074373514,0.0,2025-05-30
1.6220353605413445,1.58,0.078,4578.T,3881828876288.0,0.72200996,-0.1635865892471579,Nikkei225,0.5254377436257833,1.4698269,0.13509,11.161524500907442,0.0227086327425465,Health Care,0.8489879342213141,10.59322,6.770156024186678,,Otsuka Holdings,0.5035340470159808,0.14656,62.315054394433105,0.890646055813529,-37.246267274790625,0.0,2025-05-30
0.7570615411374234,1.465,0.542,4506.T,301940375552.0,0.61528,0.3309982486865148,Nikkei225,0.4327713311660573,1.7815784,0.14517,-8.763505402160865,0.0474128724370591,Health Care,0.1724262360380604,12.658228,15.141800261269282,-0.04094227308752553,Sumitomo Dainippon Pharma,0.7131739397535473,0.05926,46.794679864788186,0.8896675229912784,8.68747121179274,1.0,2025-05-30
4.673629960374867,3.87,0.124,4507.T,2048451936256.0,0.85444,0.1481853265043293,Nikkei225,0.5855559124744087,1.5041126,0.12963,8.468468468468467,0.01801153931365,Health Care,0.7584070603497234,11.919022,9.551977647645753,,Shionogi,0.5278112659583685,0.38876998,59.55187160724487,0.8824605087896633,17.840465525299805,1.0,2025-05-30
1.4706324743680779,2.511,0.264,4502.T,6737777655808.0,0.65509003,0.0703137071784876,Nikkei225,0.4659737966814649,0.9860754,0.0152199995,5.787150564001962,0.0145862918539704,Health Care,0.7884336340814122,64.21554,9.504250242055795,0.1101451500086645,Takeda Pharmaceutical Company,0.5513557536422995,0.023559999,59.12572100040498,0.856483191270964,-1.9768715257978329,0.0,2025-05-30
0.666457992156196,0.621,-0.112,7762.T,211190546432.0,0.42461,0.0011377733046136,Nikkei225,0.4676848885216366,0.8252248,0.09151,-0.1153402537485582,0.0176213831212698,Industrials,0.6627302021511637,8.8475685,5.76226660688336,0.051602096439051275,Citizen Watch,0.6010934746447902,0.07535,56.978599827019536,0.8950566963689134,8.920879317443791,1.0,2025-05-30
6.747733120733229,6.21,0.608,7741.T,5866303520768.0,0.85751,-0.1176974316216213,Nikkei225,0.4899339911187387,6.0553527,0.20865,-3.9292730844793713,0.0201100178294585,Industrials,-0.2037402385921106,28.77825,11.780697146361897,0.02610468473474956,Hoya Corporation,0.6562942090130963,0.23246999,45.47615629352787,0.862973491330745,208.77424459189933,1.0,2025-05-30
0.6711153530162906,0.714,0.141,7731.T,480038748160.0,0.43613997,-0.1656717823403954,Nikkei225,0.4399516826492585,0.75200254,0.00925,1.9923103809856693,0.0232295723483453,Industrials,0.8684532803236609,81.78251,8.477442099726689,-0.04935617357310292,Nikon,0.6031773359595771,0.00856,54.28383504409605,0.8521127409198744,-6.584676731676609,0.0,2025-05-30
2.097684208368218,2.074,0.541,7733.T,2092087640064.0,0.68553,-0.2006959910034537,Nikkei225,0.4534957742453545,2.7830205,0.15614,-0.9081196581196582,0.0238244381500811,Industrials,0.3591506305526377,18.041237,8.984754420739788,0.04801071722450753,Olympus,0.65585341266583,0.11817,48.23478790292541,0.8840966324551246,-15.425062764727045,1.0,2025-05-30
3.9009059362590497,3.781,0.448,4543.T,4042005676032.0,0.5411,-0.1286627271195997,Nikkei225,0.4402290109735022,2.8679173,0.086789995,-2.1151370240941696,0.018059077358906,Industrials,0.0701139478620325,34.72077,14.967116963749248,0.031351173692660786,Terumo,0.6935581218164495,0.11289,42.42679958210543,0.8687865293320534,-10.138964234102788,0.0,2025-05-30
0.1042501063878962,0.711,0.159,3863.T,123268562944.0,0.16158001,0.2523109060566715,Nikkei225,0.3889724462624072,0.25576365,0.01422,6.163021868787276,0.0194424160879974,Consumer Staples,0.779630401965159,26.527573,9.607415574507709,0.08091986227284496,Nippon Paper Industries,0.5679069252665023,0.0038400001,55.41171520669647,0.8846794289125605,-0.2866684045570764,1.0,2025-05-30
0.3431632038665326,0.816,0.049,3861.T,634599374848.0,0.18893999,0.2611614868216518,Nikkei225,0.4094049362116449,0.5812927,0.04303,3.25693232635144,0.0170886021747838,Consumer Staples,0.9125295312071312,14.266666,9.317874033679955,-0.09305832007499987,Oji Holdings Corporation,0.5388289835976594,0.02497,64.47008626891053,0.8913668991943496,10.29277697031739,1.0,2025-05-30
1.6997022656815315,4.108,0.264,9022.T,3113594388480.0,0.49292,0.0254591950203104,Nikkei225,0.4785861559394544,0.6760973,0.10457,2.198512770772713,0.0175904652217083,Consumer Discretionary,0.7307175164634037,6.7836986,8.261443186813898,0.16184975356601014,Central Japan Railway Company,0.5705200525858665,0.25024998,58.94481899439738,0.8850728407856207,38.47378862441701,1.0,2025-05-30
1.1870980135433582,2.72,0.344,9020.T,3427808575488.0,0.35741,0.0436985178177231,Nikkei225,0.4164342476736479,1.198723,0.0804,-3.1948881789137378,0.0141412527758116,Consumer Discretionary,0.1826577157606361,15.281421,10.03263286669037,-0.04919170652579234,East Japan Railway Company,0.7065759696723926,0.07767,41.60394863079768,0.8843449496129407,-19.026211028120542,1.0,2025-05-30
0.9152146170363421,1.796,0.283,9008.T,414515331072.0,0.24982001,-0.0934406854965715,Nikkei225,0.4084427900571023,0.9997051,0.10628,-1.7932193891846455,0.0185318452667166,Consumer Discretionary,0.3331678332333281,9.907567,9.353045558362101,-0.03767381713871395,Keio,0.7445924828804751,0.09462,34.90733635239789,0.8905632628005025,-101.06813873447892,0.0,2025-05-30
2.0916400624340024,3.011,0.349,9009.T,667889958912.0,0.27775,-0.0775632799629006,Nikkei225,0.4272966631241315,1.3122066,0.14502,-17.288742908330846,0.0237952348325902,Consumer Discretionary,0.2160662265606646,9.65224,14.013273120081116,0.0034899085528954806,Keisei Electric Railway,0.8044012170210189,0.2191,41.39620189314328,0.8866476518596237,-23.654173867292,1.0,2025-05-30
1.3107955329470735,2.675,0.523,9007.T,554073260032.0,0.29847,0.0228978355486904,Nikkei225,0.3943746441506303,1.1589084,0.1109,-0.4342431761786601,0.0141750793465805,Consumer Discretionary,0.8412047888581421,10.885046,11.598732145643437,,Odakyu Electric Railway,0.600017824333968,0.12292,57.74382265076501,0.887080808155844,4.097397518124353,1.0,2025-05-30
0.8068540984065933,1.995,0.067,9001.T,509496885248.0,0.31306,0.0026590742984313,Nikkei225,0.4409122827285682,0.9188986,0.093669996,-2.277947932618683,0.0129912238328805,Consumer Discretionary,0.2432429543434319,10.092922,9.82931300401399,-0.036615533535439275,Tobu Railway,0.6980461538039098,0.08129,42.03434185386829,0.8898489404505147,-18.784296310773698,1.0,2025-05-30
0.9540666999508565,2.162,0.183,9005.T,1006522269696.0,0.317,0.0229482229708024,Nikkei225,0.4276485821265687,1.2158258,0.09703,0.6318207926479035,0.0109690103572949,Consumer Discretionary,0.5727344707329137,25.932505,11.99820676490269,-0.014708442101804033,Tokyu,0.6124072539534167,0.07552,54.37206414495153,0.8799065760534801,-9.314050554088,1.0,2025-05-30
0.8591793196603159,1.703,0.256,9021.T,1467430207488.0,0.24485001,0.0974665728360308,Nikkei225,0.405578795645499,1.2686871,0.094689995,-1.5156299336911905,0.013016321869418,Consumer Discretionary,0.4224583289520911,12.983391,8.321876680816187,-0.0325692650213423,West Japan Railway Company,0.6274463634219987,0.06672,53.46707729900232,0.8889416471667196,18.68767930123795,1.0,2025-05-30
2.0829271761101316,4.143,0.208,8802.T,3290633338880.0,0.26457,0.2603561491893202,Nikkei225,0.4230950904742487,1.2835797,0.07711,4.387351778656127,0.0189026722317893,Real Estate,1.056713482097228,17.479649,15.98608301355003,-0.10411856307412627,Mitsubishi Estate,0.529250490471546,0.11986,63.998877880214394,0.8784254184867675,38.43177543074398,1.0,2025-05-30
